seed,mode,local_index,sut,initial_gap,relative_speed,timing,intensity,ego_collision,background_collision,near_miss,min_ttc,min_polygon_clearance,completed
20290301,fast_intrusion,15,mcts_cv,18.453553104773164,-0.39926351606845856,0.20647367015480994,0.5145597153343261,False,False,False,66.78897725372175,13.818646000450482,True
20290301,fast_intrusion,15,ppo_ece,18.453553104773164,-0.39926351606845856,0.20647367015480994,0.5145597153343261,False,False,False,45.911327085786716,13.102985025009648,True
20290301,fast_intrusion,15,vi_ttc,18.453553104773164,-0.39926351606845856,0.20647367015480994,0.5145597153343261,False,False,False,2.4816804551851694,1.9422293295027864,True
20290301,cutin_braking,0,idm_mobil,19.22805309575051,-3.514712642878294,0.7901046299375595,0.43713743444532155,False,False,False,4.497507409579618,8.088748791275094,True
20290301,cutin_braking,0,mcts_cv,19.22805309575051,-3.514712642878294,0.7901046299375595,0.43713743444532155,False,False,False,inf,15.960678804523795,True
20290301,cutin_braking,0,ppo_ece,19.22805309575051,-3.514712642878294,0.7901046299375595,0.43713743444532155,False,False,False,4.917419591551362,5.078552172961124,True
20290301,cutin_braking,0,vi_ttc,19.22805309575051,-3.514712642878294,0.7901046299375595,0.43713743444532155,False,False,True,0.834014736755588,0.6975256153440574,True
20290301,cutin_braking,1,idm_mobil,9.513175005093217,1.8666700460016727,0.09190814206376671,0.5300521755591036,False,False,False,inf,3.392154889523891,True
20290301,cutin_braking,1,mcts_cv,9.513175005093217,1.8666700460016727,0.09190814206376671,0.5300521755591036,False,False,False,inf,3.392154889523891,True
20290301,cutin_braking,1,ppo_ece,9.513175005093217,1.8666700460016727,0.09190814206376671,0.5300521755591036,False,False,False,inf,3.392154889523891,True
20290301,cutin_braking,1,vi_ttc,9.513175005093217,1.8666700460016727,0.09190814206376671,0.5300521755591036,True,True,False,1.7762913636617783,0.0,False
20290301,cutin_braking,2,idm_mobil,14.515702296048403,-6.38803443685174,0.641921360231936,0.18796872040256857,False,False,True,1.507238285955528,0.8003988947175897,True
